0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
112.9904863,113.0072776,113.0241138,113.0409838,113.0578879,113.0748257,113.0918054,113.1088348,113.1259032,113.1430143,113.1601617,113.1773337,113.1945443,113.2117987,113.2290902,113.2464182,113.2637694,113.2811458,113.298546,113.3159792,113.3334541,113.3509582,113.3684854,113.3860316,113.4035928,113.4211727,113.4387829,113.4563985,113.4740178,113.4916429,113.5092716,113.526901,113.5445367,113.5621717,113.5798021,113.5974279,113.6150549,113.6326812,113.65029,113.6678768,113.6854494,113.7030052,113.7205423,113.7380543,113.7555304,113.7729746,113.79039,113.807767,113.8250997,113.8423836,113.8596137,113.8767954,113.893921,113.9109759,113.9279734,113.944905,113.9617616,113.9785458,113.9952576,114.0119009,114.0284715,114.0449698,114.0613814,114.0777078,114.0939519,114.11011,114.126174,114.1421495,114.1580519,114.1738748,114.1896175,114.2052823,114.2208558,114.2363448,114.251767,114.2671049,114.2823578,114.297533,114.3126361,114.3276669,114.3426192,114.3574997,114.372317,114.3870672,114.4017462,114.4163619,114.4309107,114.4453909,114.4597991,114.474123,114.488389,114.502597,114.5167448,114.5308388,114.5448616,114.5588191,114.5727212,114.5865761,114.6003849,114.6141455,114.627866,114.6415643,114.6552231,114.6688428,114.6824363,114.6960016,114.7095352,114.7230532,114.736569,114.7500624,114.7635302,114.7769824,114.790416,114.8038441,114.8172522,114.8306561,114.8440525,114.8574411,114.8708082,114.8841641,114.8975137,114.9108362,114.924146,114.9374407,114.9507125,114.9639674,114.9771975,114.9904043,115.0035912,115.0167543,115.0298743,115.042966,115.0560249,115.0690443,115.0820171,115.0949341,115.1078065,115.1206414,115.1334284,115.1461551,115.158839,115.171484,115.1840664,115.196592,115.2090631
112.9897474,113.0065226,113.0233409,113.040194,113.057084,113.0740059,113.0909681,113.1079802,113.1250286,113.1421207,113.1592485,113.1764001,113.1935899,113.2108213,113.228092,113.2453951,113.2627192,113.2800681,113.2974393,113.3148468,113.3322965,113.3497741,113.3672718,113.3847859,113.4023144,113.4198624,113.4374366,113.4550149,113.4725988,113.4901897,113.5077824,113.5253763,113.5429742,113.5605687,113.578158,113.595745,113.6133331,113.6309204,113.6484874,113.6660348,113.6835658,113.7010828,113.718582,113.7360507,113.7534825,113.7708828,113.7882545,113.8055877,113.8228746,113.8401114,113.8572938,113.874427,113.8915103,113.908524,113.9254787,113.942366,113.9591761,113.9759165,113.9925876,114.0091931,114.0257233,114.0421807,114.0585533,114.0748411,114.0910483,114.1071673,114.1231931,114.1391358,114.1550025,114.1707902,114.1865027,114.2021374,114.2176822,114.2331455,114.2485427,114.2638545,114.2790792,114.2942289,114.3093082,114.3243124,114.3392389,114.3540937,114.3688869,114.3836138,114.3982721,114.4128659,114.4273947,114.4418559,114.4562491,114.4705593,114.4848092,114.4989991,114.5131265,114.5272006,114.5412043,114.5551464,114.5690295,114.5828659,114.596658,114.6104006,114.6241032,114.6377817,114.651424,114.6650258,114.6786003,114.692145,114.705658,114.7191571,114.7326519,114.7461259,114.7595774,114.7730131,114.7864309,114.7998434,114.8132351,114.8266202,114.8399991,114.8533688,114.86672,114.8800593,114.893393,114.9066986,114.9199913,114.933269,114.9465264,114.959765,114.9729803,114.9861728,114.9993452,115.0124948,115.0256019,115.0386803,115.0517248,115.064729,115.077687,115.0905893,115.1034489,115.1162717,115.1290489,115.1417675,115.1544423,115.1670817,115.179659,115.1921787,115.2046455
112.9890327,113.0057927,113.0225944,113.039431,113.0563044,113.0732114,113.0901583,113.1071526,113.1241815,113.1412551,113.1583645,113.1754953,113.1926644,113.2098731,113.2271197,113.2443962,113.2616937,113.2790161,113.2963622,113.3137486,113.3311727,113.3486219,113.3660892,113.3835689,113.4010654,113.4185821,113.4361194,113.4536592,113.4712087,113.4887636,113.5063191,113.5238775,113.5414383,113.5589922,113.5765426,113.594094,113.6116433,113.6291897,113.646716,113.664225,113.6817163,113.6991927,113.7166488,113.7340723,113.7514614,113.7688173,113.7861433,113.8034336,113.820675,113.837866,113.8550014,113.8720885,113.8891305,113.9061026,113.9230133,113.9398537,113.9566182,113.9733169,113.9899482,114.0065132,114.0230012,114.0394183,114.0557542,114.0720046,114.0881722,114.1042534,114.1202468,114.1361563,114.1519873,114.1677398,114.1834191,114.1990218,114.2145383,114.2299745,114.2453426,114.2606284,114.2758268,114.2909537,114.3060077,114.3209857,114.3358865,114.3507167,114.3654848,114.3801866,114.3948213,114.4093939,114.4239026,114.4383465,114.4527242,114.4670193,114.4812484,114.4954179,114.509525,114.5235808,114.5375691,114.551495,114.5653593,114.5791766,114.5929502,114.6066751,114.6203586,114.634015,114.6476388,114.6612204,114.6747713,114.688297,114.7017924,114.7152731,114.7287453,114.7422013,114.7556364,114.7690548,114.7824549,114.7958492,114.8092242,114.8225925,114.8359553,114.8493079,114.8626413,114.8759617,114.8892763,114.9025645,114.9158409,114.9291019,114.9423424,114.9555628,114.9687619,114.9819403,114.9950991,115.0082347,115.0213277,115.0343922,115.0474227,115.0604143,115.0733587,115.0862455,115.0990936,115.1119067,115.1246769,115.1373876,115.1500505,115.1626798,115.1752505,115.1877641,115.2002239
112.9883432,113.0050881,113.021875,113.0386961,113.0555537,113.0724439,113.0893775,113.1063556,113.1233664,113.1404221,113.1575104,113.1746215,113.1917679,113.2089532,113.2261758,113.2434249,113.2606966,113.2779933,113.2953173,113.3126823,113.3300792,113.3474975,113.364933,113.3823825,113.3998468,113.4173321,113.4348309,113.4523317,113.4698454,113.4873619,113.5048825,113.5224049,113.5399272,113.5574437,113.5749581,113.5924738,113.6099848,113.6274897,113.6449763,113.6624468,113.6798972,113.6973308,113.7147422,113.7321204,113.7494681,113.7667805,113.7840627,113.8013086,113.8185038,113.8356488,113.8527369,113.8697789,113.8867778,113.9037068,113.9205724,113.937365,113.9540866,113.9707446,113.9873356,114.0038586,114.0203067,114.0366844,114.0529816,114.0691931,114.0853213,114.1013652,114.1173256,114.1332024,114.1489976,114.1647156,114.1803611,114.195933,114.2114238,114.2268336,114.2421707,114.2574297,114.2726025,114.2877048,114.3027331,114.3176844,114.3325627,114.3473695,114.3621114,114.3767872,114.3913967,114.4059472,114.4204342,114.4348593,114.4492195,114.4634972,114.4777083,114.4918578,114.5059451,114.5199825,114.5339533,114.5478587,114.5617007,114.5754954,114.5892484,114.6029582,114.6166236,114.6302607,114.6438641,114.657425,114.6709554,114.6844623,114.6979414,114.7114022,114.7248539,114.7382932,114.751713,114.7651159,114.7784989,114.7918754,114.8052324,114.8185803,114.8319252,114.8452568,114.8585719,114.8718727,114.885169,114.8984383,114.9116962,114.9249394,114.9381641,114.9513695,114.9645535,114.9777177,114.9908622,115.0039817,115.017059,115.0301104,115.0431265,115.0561016,115.0690296,115.0819031,115.0947433,115.1075461,115.1203046,115.1330049,115.1456575,115.1582773,115.1708408,115.1833454,115.1957964
112.9876801,113.0044098,113.0211841,113.0379909,113.0548348,113.0717116,113.0886296,113.10559,113.1225843,113.139621,113.156687,113.1737762,113.1909,113.2080617,113.2252616,113.2424851,113.2597303,113.2770029,113.2943043,113.3116448,113.329015,113.3464027,113.3638073,113.3812255,113.3986584,113.4161118,113.4335731,113.4510361,113.4685124,113.4859927,113.5034785,113.5209653,113.5384496,113.5559308,113.5734118,113.5908886,113.6083631,113.6258257,113.643272,113.6607019,113.6781102,113.6955006,113.7128661,113.730199,113.7475015,113.7647715,113.7820101,113.7992084,113.8163563,113.8334561,113.8504997,113.8674991,113.8844537,113.9013389,113.9181598,113.9349068,113.9515847,113.9682018,113.9847531,114.0012348,114.0176431,114.0339802,114.0502364,114.0664086,114.0824983,114.0985055,114.1144339,114.1302781,114.1460393,114.1617247,114.1773353,114.1928761,114.2083385,114.2237204,114.2390279,114.2542609,114.2694088,114.2844839,114.299485,114.3144086,114.3292638,114.3440462,114.3587627,114.3734152,114.3879996,114.4025266,114.4169922,114.4313974,114.4457391,114.4599994,114.4741919,114.4883222,114.5023909,114.5164098,114.5303595,114.5442437,114.558063,114.5718345,114.5855663,114.5992577,114.6129051,114.6265228,114.6401072,114.6536487,114.6671608,114.6806507,114.6941127,114.707553,114.7209849,114.7344061,114.7478101,114.7611962,114.7745613,114.7879188,114.8012566,114.8145824,114.827906,114.8412163,114.8545112,114.8677919,114.8810702,114.8943202,114.9075582,114.9207828,114.9339908,114.9471791,114.9603467,114.9734953,114.9866241,114.9997279,115.0127883,115.0258242,115.0388212,115.0517793,115.0646949,115.0775588,115.0903907,115.1031843,115.115931,115.1286209,115.1412619,115.1538685,115.1664238,115.1789186,115.1913609
112.9870489,113.0037638,113.0205242,113.0373201,113.0541506,113.0710138,113.0879154,113.1048597,113.1218376,113.138853,113.1558962,113.1729625,113.1900645,113.2072015,113.2243756,113.241574,113.2587958,113.2760447,113.2933262,113.3106405,113.3279809,113.3453379,113.3627109,113.380098,113.3975024,113.4149217,113.432346,113.4497732,113.4672117,113.4846562,113.5021067,113.5195579,113.5370062,113.5544523,113.5718998,113.5893378,113.606773,113.6241939,113.6415989,113.6589856,113.6763517,113.693697,113.7110166,113.7283028,113.7455591,113.7627871,113.7799812,113.7971317,113.8142333,113.8312893,113.8482906,113.8652458,113.8821536,113.8989985,113.915776,113.9324779,113.9491133,113.9656892,113.9822016,113.998646,114.0150157,114.0313125,114.047529,114.0636632,114.0797141,114.0956852,114.1115791,114.1273873,114.1431132,114.1587623,114.1743372,114.1898458,114.2052779,114.2206308,114.2359096,114.2511119,114.2662346,114.2812845,114.2962598,114.3111564,114.3259888,114.3407488,114.3554393,114.3700653,114.3846222,114.3991254,114.4135703,114.4279551,114.4422769,114.4565193,114.4706926,114.4848048,114.4988519,114.5128515,114.5267804,114.5406429,114.5544422,114.5681925,114.5819062,114.5955809,114.6092105,114.6228079,114.6363701,114.649891,114.6633869,114.6768575,114.6902996,114.7037194,114.7171295,114.7305319,114.7439187,114.7572875,114.7706352,114.783975,114.7972943,114.8105979,114.8238972,114.8371841,114.8504558,114.8637151,114.8769721,114.8902042,114.9034229,114.9166315,114.9298237,114.9429944,114.9561462,114.9692783,114.9823917,114.9954781,115.0085191,115.0215389,115.034518,115.0474625,115.0603662,115.0732206,115.0860428,115.0988238,115.1115575,115.1242361,115.1368658,115.1494586,115.1620045,115.1744895,115.186926
112.9864491,113.0031512,113.0198974,113.0366818,113.0535004,113.0703491,113.0872343,113.1041621,113.1211201,113.1381157,113.1551369,113.1721794,113.1892576,113.2063708,113.2235193,113.2406944,113.2578935,113.2751193,113.2923796,113.3096683,113.3269787,113.3443027,113.3616442,113.3790025,113.3963766,113.4137613,113.4311491,113.4485403,113.4659433,113.4833539,113.500768,113.5181825,113.5355952,113.5530086,113.5704203,113.5878179,113.6052124,113.6225926,113.6399545,113.657298,113.6746218,113.6919208,113.7091939,113.726436,113.7436466,113.7608315,113.7779807,113.7950848,113.8121418,113.8291533,113.8461101,113.8630183,113.8798838,113.8966902,113.9134225,113.9300804,113.9466722,113.9632096,113.9796867,113.9960962,114.0124266,114.0286797,114.0448548,114.0609485,114.0769586,114.0928901,114.1087473,114.1245209,114.1402142,114.1558299,114.1713702,114.1868466,114.2022496,114.2175713,114.232819,114.2479919,114.26309,114.2781129,114.2930619,114.3079326,114.3227415,114.3374764,114.352139,114.3667385,114.3812697,114.3957488,114.4101715,114.4245345,114.438833,114.4530557,114.4672087,114.481302,114.4953283,114.5093064,114.5232139,114.5370573,114.5508396,114.5645707,114.5782658,114.5919198,114.6055288,114.6191041,114.6326444,114.6461471,114.6596266,114.6730769,114.6864983,114.6998984,114.7132872,114.7266703,114.74004,114.7533895,114.7667188,114.7800372,114.7933364,114.8066167,114.8198937,114.8331587,114.8464078,114.8596457,114.872881,114.8860954,114.8992962,114.9124885,114.9256626,114.9388148,114.9519499,114.9650653,114.9781612,114.9912291,115.0042513,115.0172528,115.0302153,115.0431461,115.0560365,115.0688773,115.0816872,115.0944541,115.1071761,115.1198451,115.1324637,115.1450435,115.1575792,115.170054,115.1824823
112.9858812,113.0025722,113.0193066,113.0360773,113.0528823,113.0697157,113.0865856,113.1034943,113.1204343,113.1374104,113.1544092,113.1714268,113.18848,113.2055722,113.2226965,113.2398483,113.2570231,113.2742261,113.2914637,113.3087289,113.3260109,113.3433029,113.3606117,113.3779404,113.395281,113.4126305,113.4299815,113.4473386,113.4647096,113.4820853,113.4994616,113.5168417,113.5342211,113.5515995,113.5689698,113.5863283,113.6036808,113.6210196,113.638339,113.6556403,113.6729195,113.6901722,113.707401,113.724599,113.7417654,113.7589049,113.7760102,113.793069,113.8100801,113.8270438,113.8439561,113.8608217,113.8776473,113.8944123,113.9111014,113.9277152,113.9442679,113.9607698,113.9772078,113.993577,114.0098646,114.0260729,114.0422062,114.0582599,114.0742322,114.0901252,114.1059468,114.1216851,114.1373458,114.152928,114.1684351,114.1838791,114.1992524,114.2145419,114.2297578,114.2449011,114.2599718,114.2749683,114.2898898,114.304735,114.319517,114.334226,114.3488593,114.3634325,114.3779409,114.392397,114.4067979,114.421138,114.4354137,114.449617,114.4637501,114.4778219,114.4918267,114.5057811,114.5196675,114.5334924,114.5472559,114.5609679,114.5746436,114.5882766,114.6018665,114.6154209,114.6289385,114.6424215,114.6558817,114.6693093,114.6827079,114.6960888,114.7094584,114.7228213,114.7361725,114.749501,114.7628139,114.7761128,114.7893903,114.8026463,114.8159006,114.8291447,114.8423731,114.8555899,114.8688018,114.8819977,114.8951807,114.9083563,114.9215114,114.9346437,114.9477606,114.9608561,114.973931,114.9869809,114.9999827,115.0129656,115.0259135,115.0388306,115.0517046,115.0645315,115.0773276,115.0900808,115.1027916,115.1154498,115.1280576,115.1406253,115.1531517,115.1656165,115.1780371
112.9853471,113.0020283,113.0187521,113.0355078,113.0522981,113.0691172,113.0859702,113.1028606,113.1197819,113.1367346,113.1537097,113.1707043,113.1877386,113.2048106,113.2219107,113.2390374,113.2561885,113.2733692,113.2905845,113.3078257,113.3250785,113.3423375,113.3596118,113.3769079,113.3942148,113.4115275,113.4288448,113.4461708,113.4635094,113.4808501,113.4981909,113.5155357,113.5328794,113.5502187,113.5675463,113.5848665,113.602179,113.6194772,113.6367552,113.6540123,113.6712444,113.6884514,113.7056366,113.7227925,113.739915,113.7570083,113.774069,113.7910826,113.8080487,113.8249662,113.8418367,113.8586641,113.8754493,113.8921706,113.908815,113.9253883,113.9419036,113.9583674,113.9747622,113.9910886,114.0073341,114.0235002,114.039591,114.0556032,114.0715343,114.0873875,114.1031742,114.1188782,114.1345055,114.1500546,114.1655307,114.1809414,114.1962829,114.2115398,114.2267244,114.2418396,114.2568819,114.2718477,114.286742,114.3015623,114.3163212,114.331004,114.3456105,114.3601588,114.3746436,114.3890768,114.403453,114.4177687,114.432022,114.4462053,114.4603187,114.4743674,114.4883483,114.5022795,114.5161441,114.5299479,114.5436901,114.5573814,114.5710337,114.5846461,114.598215,114.6117478,114.625244,114.6387091,114.6521526,114.6655602,114.6789403,114.6923047,114.7056576,114.7190016,114.7323313,114.7456377,114.7589297,114.7722044,114.7854578,114.7986923,114.811923,114.8251426,114.8383495,114.8515446,114.8647336,114.8779115,114.8910766,114.9042301,114.9173645,114.9304753,114.9435718,114.9566458,114.9697003,114.982732,114.9957149,115.0086789,115.0216106,115.0345109,115.0473698,115.0601835,115.0729674,115.08571,115.0984092,115.1110567,115.1236504,115.1362035,115.1487179,115.1611739,115.1735885
112.9848444,113.0015161,113.0182307,113.034973,113.0517475,113.0685509,113.0853858,113.1022585,113.1191581,113.1360884,113.1530417,113.1700172,113.1870349,113.2040844,113.2211606,113.2382597,113.2553873,113.2725474,113.2897404,113.3069542,113.3241766,113.3414022,113.3586437,113.3759057,113.3931776,113.4104554,113.4277408,113.4450368,113.462342,113.4796479,113.4969532,113.514259,113.5315657,113.5488654,113.5661526,113.5834353,113.6007093,113.617966,113.635203,113.6524148,113.6695996,113.6867623,113.7039037,113.7210165,113.738095,113.7551429,113.7721566,113.7891254,113.8060487,113.8229214,113.8397503,113.8565403,113.8732815,113.8899541,113.9065566,113.9230946,113.9395735,113.9559964,113.9723488,113.9886312,114.0048374,114.0209626,114.0370096,114.0529801,114.0688718,114.0846894,114.1004404,114.116109,114.1317013,114.1472174,114.1626631,114.1780402,114.1933456,114.2085705,114.2237232,114.2388073,114.2538159,114.2687507,114.28362,114.2984172,114.3131501,114.3278064,114.3423871,114.3569099,114.3713707,114.3857782,114.4001286,114.4144211,114.4286505,114.4428121,114.4569055,114.4709322,114.4848921,114.4988011,114.512643,114.5264251,114.5401453,114.5538154,114.5674428,114.581031,114.5945753,114.6080868,114.6215645,114.6350118,114.6484366,114.6618254,114.6751866,114.6885328,114.7018679,114.7151901,114.7284949,114.7417783,114.7550466,114.768299,114.781529,114.7947413,114.8079483,114.8211463,114.8343322,114.8475051,114.8606704,114.8738282,114.8869719,114.9001044,114.9132193,114.9263092,114.9393853,114.9524379,114.965472,114.9784861,114.9914508,115.0043938,115.017308,115.0301945,115.0430381,115.0558392,115.0686086,115.0813379,115.0940255,115.1066618,115.119243,115.1317828,115.1442853,115.1567342,115.169142
112.9843766,113.0010396,113.0177416,113.0344685,113.0512278,113.0680137,113.0848325,113.1016883,113.1185691,113.1354793,113.1524096,113.1693676,113.1863666,113.2033924,113.2204454,113.2375198,113.254623,113.271758,113.2889282,113.3061134,113.3233078,113.3405029,113.3577125,113.3749383,113.3921733,113.4094192,113.4266732,113.443937,113.4612071,113.4784769,113.4957471,113.513015,113.5302849,113.5475456,113.564793,113.5820361,113.5992712,113.6164837,113.6336785,113.6508441,113.667984,113.6851031,113.7022007,113.7192704,113.7363056,113.7533095,113.7702768,113.7871991,113.804079,113.820909,113.8376963,113.8544462,113.8711424,113.8877694,113.9043325,113.9208349,113.9372752,113.953655,113.9699652,113.9862031,114.0023649,114.0184468,114.0344515,114.0503833,114.0662389,114.082021,114.0977343,114.1133684,114.1289272,114.1444132,114.1598256,114.1751657,114.1904323,114.2056242,114.2207451,114.2357946,114.2507714,114.2656788,114.2805235,114.2952949,114.3099984,114.3246281,114.339183,114.353683,114.3681206,114.3825032,114.3968286,114.4110973,114.4253028,114.4394414,114.453514,114.4675187,114.4814548,114.4953385,114.5091565,114.522914,114.5366133,114.5502619,114.5638662,114.5774324,114.5909552,114.6044485,114.6179075,114.631334,114.6447404,114.65811,114.6714509,114.6847762,114.6980898,114.7113876,114.7246666,114.7379264,114.7511735,114.7644026,114.7776094,114.7908003,114.8039849,114.817159,114.830321,114.8434719,114.8566147,114.8697511,114.8828736,114.8959845,114.9090789,114.9221479,114.9352034,114.9482372,114.961252,114.9742466,114.9871901,115.0001111,115.0130081,115.0258796,115.0387074,115.0514934,115.0642468,115.076962,115.0896361,115.1022608,115.1148318,115.1273622,115.1398575,115.1522994,115.1646995
112.9839413,113.0005963,113.0172826,113.0339927,113.0507395,113.0675103,113.0843131,113.1011514,113.1180148,113.1349055,113.151814,113.1687549,113.1857332,113.2027375,113.2197689,113.2368204,113.2538966,113.2710058,113.2881501,113.3053078,113.3224738,113.3396403,113.3568167,113.3740063,113.3912061,113.4084199,113.4256407,113.4428714,113.4601055,113.4773364,113.4945709,113.5118034,113.5290365,113.5462598,113.5634684,113.5806705,113.5978644,113.6150333,113.6321824,113.6493023,113.6663992,113.6834769,113.7005305,113.717555,113.7345463,113.7515072,113.7684282,113.7853042,113.8021412,113.8189293,113.8356761,113.8523844,113.8690358,113.8856188,113.9021424,113.918606,113.9350077,113.9513452,113.967613,113.9838042,113.9999191,114.0159599,114.0319252,114.0478182,114.0636369,114.0793832,114.0950583,114.1106577,114.1261814,114.1416338,114.1570088,114.1723127,114.1875434,114.202703,114.2177916,114.2328087,114.2477567,114.2626355,114.2774515,114.2921954,114.3068689,114.3214714,114.3360018,114.3504768,114.3648888,114.3792459,114.3935476,114.4077929,114.4219753,114.4360917,114.4501402,114.464122,114.478034,114.4918905,114.5056828,114.5194172,114.5330968,114.5467247,114.5603096,114.573854,114.587355,114.6008287,114.6142676,114.627673,114.6410583,114.654407,114.6677281,114.6810319,114.6943209,114.7075962,114.7208508,114.7340863,114.7473082,114.7605135,114.7736963,114.7868669,114.8000291,114.8131804,114.8263206,114.8394499,114.8525687,114.865682,114.8787819,114.8918713,114.9049449,114.9179928,114.9310295,114.9440432,114.9570353,114.9700081,114.9829291,114.9958272,115.008705,115.0215607,115.0343735,115.0471457,115.0598858,115.0725864,115.0852478,115.0978622,115.1104236,115.1229443,115.1354293,115.147864,115.1602593
112.983537,113.0001802,113.0168533,113.0335502,113.0502839,113.0670413,113.0838305,113.1006521,113.1174963,113.1343663,113.1512555,113.1681806,113.1851379,113.202122,113.2191327,113.2361586,113.2532104,113.2702929,113.2874097,113.3045392,113.3216758,113.3388106,113.3559545,113.3731112,113.3902761,113.4074525,113.4246394,113.441836,113.4590338,113.4762275,113.4934251,113.5106232,113.5278191,113.5450047,113.5621774,113.5793397,113.5964896,113.6136136,113.6307142,113.6477889,113.6648446,113.6818808,113.6988906,113.7158697,113.7328179,113.7497355,113.7666114,113.7834456,113.8002377,113.8169846,113.8336912,113.8503557,113.866962,113.8835027,113.8999837,113.916405,113.9327693,113.9490649,113.9652899,113.9814348,113.9975049,114.0135035,114.0294288,114.0452831,114.0610644,114.0767748,114.0924124,114.1079735,114.1234625,114.1388781,114.1542183,114.1694889,114.1846856,114.1998117,114.2148662,114.2298509,114.2447695,114.2596182,114.2744048,114.2891178,114.3037627,114.3183394,114.3328473,114.3472968,114.3616852,114.3760184,114.3902952,114.404515,114.4186713,114.4327598,114.4467825,114.4607421,114.4746292,114.4884602,114.502232,114.5159469,114.5296069,114.5432151,114.5567776,114.5702979,114.5837739,114.5972261,114.6106436,114.6240291,114.6373916,114.6507198,114.6640194,114.6773,114.6905632,114.7038167,114.7170457,114.7302548,114.7434528,114.7566347,114.769795,114.782946,114.7960858,114.8092136,114.8223293,114.8354365,114.8485321,114.8616224,114.8746991,114.8877651,114.900817,114.9138441,114.9268574,114.9398459,114.9528128,114.965764,114.9786639,114.9915403,115.0043999,115.0172408,115.0300386,115.0427976,115.0555268,115.0682146,115.0808633,115.0934657,115.1060154,115.1185254,115.1309999,115.1434268,115.1558132
112.9831656,112.9997958,113.0164545,113.0331397,113.0498628,113.0666087,113.0833844,113.1001887,113.117014,113.1338644,113.1507373,113.1676439,113.1845831,113.2015478,113.2185349,113.2355351,113.2525601,113.2696171,113.2867044,113.3038047,113.3209091,113.3380129,113.3551253,113.3722493,113.3893779,113.4065184,113.4236705,113.4408312,113.4579934,113.4751503,113.4923132,113.5094765,113.5266339,113.5437823,113.5609198,113.5780427,113.5951443,113.6122218,113.6292731,113.646303,113.6633169,113.6803116,113.6972768,113.7142115,113.7311185,113.747992,113.7648251,113.7816184,113.7983672,113.8150718,113.8317385,113.8483583,113.864919,113.8814173,113.8978548,113.914235,113.9305597,113.946815,113.9629957,113.9790932,113.9951182,114.0110728,114.026958,114.0427739,114.0585188,114.0741929,114.0897936,114.1053154,114.1207685,114.1361494,114.1514555,114.1666923,114.1818522,114.1969418,114.2119616,114.2269143,114.241804,114.2566241,114.2713808,114.286065,114.3006857,114.3152377,114.3297211,114.3441448,114.3585118,114.3728212,114.3870703,114.4012635,114.4153925,114.4294542,114.4434526,114.4573869,114.4712496,114.4850551,114.4988033,114.5124986,114.5261393,114.5397277,114.5532668,114.5667645,114.5802188,114.5936489,114.6070441,114.6204067,114.633744,114.6470487,114.6603245,114.6735811,114.6868184,114.70005,114.7132541,114.7264361,114.7396079,114.7527657,114.7659039,114.7790317,114.7921451,114.8052473,114.8183377,114.8314241,114.8444951,114.8575609,114.8706153,114.8836596,114.8966907,114.9096961,114.9226862,114.9356509,114.9485937,114.961523,114.9744041,114.9872602,115.000102,115.0129267,115.0257097,115.0384552,115.0511703,115.0638417,115.0764761,115.0890654,115.1016046,115.1141052,115.1265676,115.138983,115.1513588
112.9828293,112.9994462,113.0160908,113.0327646,113.0494777,113.0662118,113.0829747,113.0997615,113.1165698,113.1334048,113.1502583,113.1671437,113.1840652,113.2010095,113.2179727,113.2349447,113.2519453,113.2689758,113.2860315,113.3031005,113.3201776,113.3372525,113.3543323,113.3714213,113.3885138,113.4056221,113.422738,113.4398604,113.4569832,113.4741067,113.4912366,113.5083625,113.5254816,113.5425912,113.5596915,113.5767715,113.5938261,113.6108562,113.6278626,113.6448497,113.6618204,113.6787687,113.6956924,113.7125846,113.7294499,113.7462828,113.7630765,113.7798271,113.7965333,113.813197,113.8298202,113.8463938,113.8629081,113.8793625,113.8957562,113.9120946,113.9283783,113.9445922,113.9607281,113.9767796,113.9927606,114.0086723,114.0245149,114.0402911,114.0559991,114.0716343,114.0871987,114.1026842,114.1181018,114.1334487,114.1487185,114.1639192,114.179044,114.1940962,114.2090833,114.2240054,114.2388672,114.2536597,114.2683852,114.28304,114.2976351,114.312161,114.3266205,114.3410228,114.3553684,114.369651,114.3838718,114.3980391,114.4121404,114.4261767,114.4401494,114.454058,114.4678982,114.4816777,114.4954016,114.5090772,114.5226982,114.5362635,114.5497772,114.5632529,114.5766846,114.5900887,114.6034587,114.6167987,114.6301107,114.6433922,114.656645,114.6698799,114.6830921,114.6962984,114.7094738,114.7226269,114.7357711,114.7489044,114.7620199,114.7751235,114.7882105,114.8012867,114.8143517,114.8274144,114.840463,114.8535039,114.8665342,114.8795559,114.8925645,114.9055464,114.9185131,114.9314547,114.9443747,114.9572826,114.9701455,114.9829818,114.9958047,115.0086121,115.0213786,115.0341104,115.0468109,115.0594654,115.072084,115.084659,115.097186,115.1096739,115.122123,115.1345254,115.1468906
112.9825296,112.9991338,113.0157666,113.0324309,113.0491319,113.0658513,113.0825995,113.0993731,113.1161679,113.1329826,113.1498156,113.166681,113.1835823,113.2005058,113.2174436,113.2343894,113.2513695,113.2683742,113.2853979,113.3024342,113.3194825,113.3365262,113.3535733,113.370625,113.3876823,113.4047578,113.4218378,113.4389245,113.4560107,113.4730992,113.4901938,113.5072812,113.5243589,113.5414295,113.5584894,113.575525,113.5925337,113.6095191,113.6264833,113.6434279,113.660354,113.6772574,113.6941416,113.7109918,113.7278153,113.7446076,113.7613602,113.7780678,113.7947322,113.8113551,113.8279331,113.8444593,113.8609277,113.8773348,113.8936848,113.9099817,113.9262224,113.9423938,113.958487,113.9744942,113.9904301,114.0062993,114.0221007,114.0378392,114.0535097,114.0691059,114.0846359,114.100088,114.1154686,114.1307774,114.1460111,114.1611738,114.1762621,114.1912786,114.2062325,114.2211249,114.2359595,114.2507236,114.2654183,114.2800447,114.294612,114.3091128,114.3235492,114.3379286,114.3522488,114.366504,114.3806967,114.3948347,114.4089067,114.4229159,114.4368616,114.4507448,114.4645609,114.4783145,114.4920163,114.5056735,114.5192724,114.5328116,114.5463007,114.5597525,114.5731604,114.5865393,114.5998879,114.613206,114.6264945,114.6397517,114.6529821,114.666194,114.6793803,114.6925584,114.7057041,114.7188274,114.7319445,114.745054,114.7581471,114.7712265,114.7842872,114.7973375,114.8103764,114.8234127,114.8364352,114.8494507,114.8624578,114.875457,114.8884406,114.9013967,114.9143385,114.9272561,114.9401543,114.9530439,114.9658904,114.9787072,114.9915101,115.0042979,115.0170465,115.0297626,115.0424469,115.0550837,115.0676867,115.0802489,115.0927649,115.1052418,115.1176755,115.1300629,115.1424147
